256;reg-nolcp;169081
256;reg-fast-nolcp;25918.8
256;reg-lcp;133778
256;reg-fast-lcp;19404.5
256;fast-nolcp;15260.4
256;fast-lcp;24489.5
256;reg-nolcp;114984
256;reg-fast-nolcp;13931.2
256;reg-lcp;119197
256;reg-fast-lcp;18548.8
256;fast-nolcp;15461.1
256;fast-lcp;24433.6
256;reg-nolcp;114809
256;reg-fast-nolcp;13819.1
256;reg-lcp;119171
256;reg-fast-lcp;18240
256;fast-nolcp;15280.8
256;fast-lcp;24300.1
256;reg-nolcp;114885
256;reg-fast-nolcp;14006
256;reg-lcp;119258
256;reg-fast-lcp;18089.3
256;fast-nolcp;15457.5
256;fast-lcp;24574
256;reg-nolcp;114874
256;reg-fast-nolcp;14060.8
256;reg-lcp;119248
256;reg-fast-lcp;18115.4
256;fast-nolcp;15373.3
256;fast-lcp;24425.6
128;reg-nolcp;268564
128;reg-fast-nolcp;247986
128;reg-lcp;341554
128;reg-fast-lcp;185023
128;fast-nolcp;27831.8
128;fast-lcp;42941.3
128;reg-nolcp;222041
128;reg-fast-nolcp;25332.9
128;reg-lcp;236975
128;reg-fast-lcp;32528.4
128;fast-nolcp;27770.4
128;fast-lcp;42922.2
128;reg-nolcp;275218
128;reg-fast-nolcp;24902.9
128;reg-lcp;226218
128;reg-fast-lcp;33854.5
128;fast-nolcp;26828.2
128;fast-lcp;41915.9
128;reg-nolcp;218004
128;reg-fast-nolcp;24511.1
128;reg-lcp;225580
128;reg-fast-lcp;32122.7
128;fast-nolcp;27048.5
128;fast-lcp;42202.2
128;reg-nolcp;217989
128;reg-fast-nolcp;24548.2
128;reg-lcp;225607
128;reg-fast-lcp;32228.6
128;fast-nolcp;26946
128;fast-lcp;42357.2
64;reg-nolcp;490744
64;reg-fast-nolcp;45809.9
64;reg-lcp;431027
64;reg-fast-lcp;62609.2
64;fast-nolcp;47210.4
64;fast-lcp;72769
64;reg-nolcp;411090
64;reg-fast-nolcp;44508.8
64;reg-lcp;423911
64;reg-fast-lcp;57558
64;fast-nolcp;46932.9
64;fast-lcp;72932
64;reg-nolcp;410385
64;reg-fast-nolcp;44362.7
64;reg-lcp;424096
64;reg-fast-lcp;57987.4
64;fast-nolcp;47018
64;fast-lcp;72883.8
64;reg-nolcp;411241
64;reg-fast-nolcp;44368.5
64;reg-lcp;424981
64;reg-fast-lcp;58099.1
64;fast-nolcp;46988.9
64;fast-lcp;72979.9
64;reg-nolcp;409646
64;reg-fast-nolcp;43376.5
64;reg-lcp;421590
64;reg-fast-lcp;56620.1
64;fast-nolcp;46144.4
64;fast-lcp;71756.7
